"LOANNO","DUECD","DUEDT","DUEAMT","DUEPD"
"1000216583","CCF","01-Jul-2022 12:00:00 AM","500","500"
"1000200181","BC ","01-Jul-2022 12:00:00 AM","20","20"
"1000217957","BC ","01-Jul-2022 12:00:00 AM","20","20"
"1000212687","PRI","30-Jul-2022 12:00:00 AM","25323.78","16499.89"
"1000212687","INT","30-Jul-2022 12:00:00 AM","11656.22","11656.22"
"1000207142","PRI","30-Jul-2022 12:00:00 AM","16315.6","0"
"1000207142","INT","30-Jul-2022 12:00:00 AM","297.4","0"
"1000209501","PRI","30-Jul-2022 12:00:00 AM","42216.22","42216.22"
"1000209501","INT","30-Jul-2022 12:00:00 AM","4263.78","4263.78"
"1000209552","PRI","30-Jul-2022 12:00:00 AM","24447.3","0"
"1000209552","INT","30-Jul-2022 12:00:00 AM","2734.7","0"
"1000212254","PRI","31-Jul-2022 12:00:00 AM","12076.77","12076.77"
"1000212254","INT","31-Jul-2022 12:00:00 AM","5592.23","5592.23"
"1000212294","PRI","31-Jul-2022 12:00:00 AM","18381.98","18381.98"
"1000212294","INT","31-Jul-2022 12:00:00 AM","7792.02","7792.02"
"1000205492","PRI","30-Jul-2022 12:00:00 AM","15423.43","13142.66"
"1000205492","INT","30-Jul-2022 12:00:00 AM","2459.57","2459.57"
"1000212224","PRI","31-Jul-2022 12:00:00 AM","21688.73","21688.73"
"1000212224","INT","31-Jul-2022 12:00:00 AM","1820.27","1820.27"
"1000212881","PRI","30-Jul-2022 12:00:00 AM","32131.67","32131.67"
"1000212881","INT","30-Jul-2022 12:00:00 AM","4993.33","4993.33"
"1000212847","PRI","30-Jul-2022 12:00:00 AM","20563.5","18739.28"
"1000212847","INT","30-Jul-2022 12:00:00 AM","10253.5","10253.5"
"1000213648","PRI","31-Jul-2022 12:00:00 AM","12847.27","12847.27"
"1000213648","INT","31-Jul-2022 12:00:00 AM","3055.73","3055.73"
"1000215697","PRI","30-Jul-2022 12:00:00 AM","6481.56","6481.56"
"1000215697","INT","30-Jul-2022 12:00:00 AM","2505.44","2505.44"
"1000213835","PRI","31-Jul-2022 12:00:00 AM","45066.67","45066.67"
"1000213835","INT","31-Jul-2022 12:00:00 AM","6933.33","6933.33"
"1000213805","PRI","31-Jul-2022 12:00:00 AM","11283.32","11283.32"
"1000213805","INT","31-Jul-2022 12:00:00 AM","13152.68","13152.68"
"1000213818","PRI","31-Jul-2022 12:00:00 AM","18553.6","18553.6"
"1000213818","INT","31-Jul-2022 12:00:00 AM","4214.4","4214.4"
"1000209021","PRI","31-Jul-2022 12:00:00 AM","16742.65","0"
"1000209021","INT","31-Jul-2022 12:00:00 AM","1571.35","0"
"1000218309","PRI","30-Jul-2022 12:00:00 AM","1922.53","1922.53"
"1000218309","INT","30-Jul-2022 12:00:00 AM","607.47","607.47"
"1000218403","PRI","31-Jul-2022 12:00:00 AM","3866","3866"
"1000218403","INT","31-Jul-2022 12:00:00 AM","984","984"
"1000211997","PRI","30-Jul-2022 12:00:00 AM","17996.03","0"
"1000211997","INT","30-Jul-2022 12:00:00 AM","1605.97","0"
"1000209960","PRI","30-Jul-2022 12:00:00 AM","11042.18","0"
"1000209960","INT","30-Jul-2022 12:00:00 AM","4607.82","0"
"1000219215","PRI","31-Jul-2022 12:00:00 AM","16135.48","16135.48"
"1000219215","INT","31-Jul-2022 12:00:00 AM","13195.52","13195.52"
"1000219226","PRI","31-Jul-2022 12:00:00 AM","1729.97","1729.97"
"1000219226","INT","31-Jul-2022 12:00:00 AM","774.03","774.03"
"1000212783","PRI","30-Jul-2022 12:00:00 AM","12228.56","0"
"1000212783","INT","30-Jul-2022 12:00:00 AM","11230.44","0"
"1000207304","PRI","30-Jul-2022 12:00:00 AM","13306.57","13306.57"
"1000207304","INT","30-Jul-2022 12:00:00 AM","252.43","252.43"
"1000214299","PRI","31-Jul-2022 12:00:00 AM","8460.6","0"
"1000214299","INT","31-Jul-2022 12:00:00 AM","3054.4","0"
"1000212330","PRI","31-Jul-2022 12:00:00 AM","13819.55","13819.55"
"1000212330","INT","31-Jul-2022 12:00:00 AM","5510.45","5510.45"
"1000210364","PRI","31-Jul-2022 12:00:00 AM","8982.24","0"
"1000210364","INT","31-Jul-2022 12:00:00 AM","1391.76","0"
"1000213677","PRI","31-Jul-2022 12:00:00 AM","48269.87","48269.87"
"1000213677","INT","31-Jul-2022 12:00:00 AM","9746.13","9746.13"
"1000213680","PRI","31-Jul-2022 12:00:00 AM","19935.4","19935.4"
"1000213680","INT","31-Jul-2022 12:00:00 AM","4741.6","4741.6"
"1000213786","PRI","31-Jul-2022 12:00:00 AM","15168.23","15168.23"
"1000213786","INT","31-Jul-2022 12:00:00 AM","9418.77","9418.77"
"1000211997","CCF","04-Jul-2022 12:00:00 AM","1000","1000"
"1000213260","INS","04-Jul-2022 12:00:00 AM","24659.4","24659.4"
"1000218248","INS","04-Jul-2022 12:00:00 AM","17113.39","17113.39"
"1000210569","INS","04-Jul-2022 12:00:00 AM","10362.23","10362.23"
"1000217101","BC ","04-Jul-2022 12:00:00 AM","20","20"
"1000218004","CCF","05-Jul-2022 12:00:00 AM","1000","1000"
"1000215813","CCF","05-Jul-2022 12:00:00 AM","1000","0"
"1000208483","PRI","30-Jul-2022 12:00:00 AM","3865.84","3865.84"
"1000208483","INT","30-Jul-2022 12:00:00 AM","300.16","300.16"
"1000208491","PRI","30-Jul-2022 12:00:00 AM","7731.69","7731.69"
"1000208491","INT","30-Jul-2022 12:00:00 AM","600.31","600.31"
"1000219067","PRI","31-Jul-2022 12:00:00 AM","5871.62","5871.62"
"1000219067","INT","31-Jul-2022 12:00:00 AM","6778.38","6778.38"
"1000219102","PRI","31-Jul-2022 12:00:00 AM","4101.86","4101.86"
"1000219102","INT","31-Jul-2022 12:00:00 AM","10345.14","10345.14"
"1000219323","PRI","31-Jul-2022 12:00:00 AM","3548.99","3548.99"
"1000219323","INT","31-Jul-2022 12:00:00 AM","1353.01","1353.01"
"1000218993","PRI","31-Jul-2022 12:00:00 AM","3647.33","3647.33"
"1000218993","INT","31-Jul-2022 12:00:00 AM","1202.67","1202.67"
"1000218643","PRI","31-Jul-2022 12:00:00 AM","11179.69","11179.69"
"1000218643","INT","31-Jul-2022 12:00:00 AM","20654.31","20654.31"
"1000218912","PRI","30-Jul-2022 12:00:00 AM","6654.43","6654.43"
"1000218912","INT","30-Jul-2022 12:00:00 AM","9453.57","9453.57"
"1000216726","PRI","31-Jul-2022 12:00:00 AM","28012.47","28012.47"
"1000216726","INT","31-Jul-2022 12:00:00 AM","13332.53","13332.53"
"1000216734","PRI","31-Jul-2022 12:00:00 AM","12982.84","12982.84"
"1000216734","INT","31-Jul-2022 12:00:00 AM","13243.16","13243.16"
"1000216884","PRI","31-Jul-2022 12:00:00 AM","2172.67","2172.67"
"1000216884","INT","31-Jul-2022 12:00:00 AM","357.33","357.33"
"1000217138","PRI","30-Jul-2022 12:00:00 AM","8201.88","8201.88"
"1000217138","INT","30-Jul-2022 12:00:00 AM","4521.12","4521.12"
"1000217221","PRI","30-Jul-2022 12:00:00 AM","13422.97","13422.97"
"1000217221","INT","30-Jul-2022 12:00:00 AM","8027.03","8027.03"
"1000217464","PRI","31-Jul-2022 12:00:00 AM","4196.08","0"
"1000217464","INT","31-Jul-2022 12:00:00 AM","705.92","0"
"1000215048","PRI","30-Jul-2022 12:00:00 AM","2421.59","2421.59"
"1000215048","INT","30-Jul-2022 12:00:00 AM","29.41","29.41"
"1000218719","PRI","30-Jul-2022 12:00:00 AM","11683.86","11683.86"
"1000218719","INT","30-Jul-2022 12:00:00 AM","17758.14","17758.14"
"1000218799","PRI","30-Jul-2022 12:00:00 AM","10841.94","10841.94"
"1000218799","INT","30-Jul-2022 12:00:00 AM","16480.06","16480.06"
"1000218868","PRI","30-Jul-2022 12:00:00 AM","3559.2","3559.2"
"1000218868","INT","30-Jul-2022 12:00:00 AM","1500.8","1500.8"
"1000216682","PRI","31-Jul-2022 12:00:00 AM","13980.16","13980.16"
"1000216682","INT","31-Jul-2022 12:00:00 AM","15091.84","15091.84"
"1000218117","PRI","31-Jul-2022 12:00:00 AM","7188.23","7188.23"
"1000218117","INT","31-Jul-2022 12:00:00 AM","8837.77","8837.77"
"1000218160","PRI","31-Jul-2022 12:00:00 AM","3945.93","3945.93"
"1000218160","INT","31-Jul-2022 12:00:00 AM","1009.07","1009.07"
"1000218199","PRI","31-Jul-2022 12:00:00 AM","2937.4","2937.4"
"1000218199","INT","31-Jul-2022 12:00:00 AM","857.6","857.6"
"1000218272","PRI","31-Jul-2022 12:00:00 AM","2937.4","2937.4"
"1000218272","INT","31-Jul-2022 12:00:00 AM","857.6","857.6"
"1000218960","PRI","31-Jul-2022 12:00:00 AM","4609.71","4609.71"
"1000218960","INT","31-Jul-2022 12:00:00 AM","1386.29","1386.29"
"1000215125","PRI","31-Jul-2022 12:00:00 AM","2436.69","2436.69"
"1000215125","INT","31-Jul-2022 12:00:00 AM","67.31","67.31"
"1000218068","PRI","31-Jul-2022 12:00:00 AM","2020.2","2020.2"
"1000218068","INT","31-Jul-2022 12:00:00 AM","378.8","378.8"
"1000218149","PRI","31-Jul-2022 12:00:00 AM","4960","4960"
"1000218149","INT","31-Jul-2022 12:00:00 AM","880","880"
"1000218342","PRI","30-Jul-2022 12:00:00 AM","6155.4","6155.4"
"1000218342","INT","30-Jul-2022 12:00:00 AM","8117.6","8117.6"
"1000218428","PRI","31-Jul-2022 12:00:00 AM","3819.8","3819.8"
"1000218428","INT","31-Jul-2022 12:00:00 AM","1135.2","1135.2"
"1000216210","PRI","30-Jul-2022 12:00:00 AM","39964.15","39964.15"
"1000216210","INT","30-Jul-2022 12:00:00 AM","26713.85","26713.85"
"1000215351","PRI","30-Jul-2022 12:00:00 AM","2422.8","2422.8"
"1000215351","INT","30-Jul-2022 12:00:00 AM","107.2","107.2"
"1000217505","PRI","31-Jul-2022 12:00:00 AM","2101.2","2101.2"
"1000217505","INT","31-Jul-2022 12:00:00 AM","428.8","428.8"
"1000217513","PRI","31-Jul-2022 12:00:00 AM","4198.2","4198.2"
"1000217513","INT","31-Jul-2022 12:00:00 AM","756.8","756.8"
"1000217618","PRI","30-Jul-2022 12:00:00 AM","1239.28","1239.28"
"1000217618","INT","30-Jul-2022 12:00:00 AM","278.72","278.72"
"1000217740","PRI","30-Jul-2022 12:00:00 AM","2065.47","2065.47"
"1000217740","INT","30-Jul-2022 12:00:00 AM","464.53","464.53"
"1000218032","PRI","31-Jul-2022 12:00:00 AM","5747.96","5747.96"
"1000218032","INT","31-Jul-2022 12:00:00 AM","6655.04","6655.04"
"1000218130","PRI","31-Jul-2022 12:00:00 AM","4030","4030"
"1000218130","INT","31-Jul-2022 12:00:00 AM","820","820"
"1000218288","PRI","30-Jul-2022 12:00:00 AM","1922.53","1922.53"
"1000218288","INT","30-Jul-2022 12:00:00 AM","607.47","607.47"
"1000217254","PRI","30-Jul-2022 12:00:00 AM","12190.78","12190.78"
"1000217254","INT","30-Jul-2022 12:00:00 AM","11676.22","11676.22"
"1000214899","PRI","30-Jul-2022 12:00:00 AM","25121.94","25121.94"
"1000214899","INT","30-Jul-2022 12:00:00 AM","19563.06","19563.06"
"1000215642","PRI","30-Jul-2022 12:00:00 AM","9867.31","8439.26"
"1000215642","INT","30-Jul-2022 12:00:00 AM","8163.69","8163.69"
"1000216583","PRI","31-Jul-2022 12:00:00 AM","4387.4","0"
"1000216583","INT","31-Jul-2022 12:00:00 AM","567.6","0"
"1000216610","PRI","31-Jul-2022 12:00:00 AM","2208.4","2208.4"
"1000216610","INT","31-Jul-2022 12:00:00 AM","321.6","321.6"
"1000217031","PRI","30-Jul-2022 12:00:00 AM","10833.05","10833.05"
"1000217031","INT","30-Jul-2022 12:00:00 AM","11594.95","11594.95"
"1000216285","PRI","30-Jul-2022 12:00:00 AM","4536.41","4536.41"
"1000216285","INT","30-Jul-2022 12:00:00 AM","470.59","470.59"
"1000216298","PRI","30-Jul-2022 12:00:00 AM","12599.47","12599.47"
"1000216298","INT","30-Jul-2022 12:00:00 AM","11987.53","11987.53"
"1000216975","PRI","30-Jul-2022 12:00:00 AM","4267.51","4267.51"
"1000216975","INT","30-Jul-2022 12:00:00 AM","739.49","739.49"
"1000216998","PRI","30-Jul-2022 12:00:00 AM","4261.27","4261.27"
"1000216998","INT","30-Jul-2022 12:00:00 AM","693.73","693.73"
"1000217080","PRI","30-Jul-2022 12:00:00 AM","9346.29","9346.29"
"1000217080","INT","30-Jul-2022 12:00:00 AM","8951.71","8951.71"
"1000217101","PRI","30-Jul-2022 12:00:00 AM","2133.81","0"
"1000217101","INT","30-Jul-2022 12:00:00 AM","370.19","0"
"1000215886","PRI","31-Jul-2022 12:00:00 AM","6513.57","6513.57"
"1000215886","INT","31-Jul-2022 12:00:00 AM","5780.43","5780.43"
"1000217997","PRI","31-Jul-2022 12:00:00 AM","7564.46","7564.46"
"1000217997","INT","31-Jul-2022 12:00:00 AM","7287.54","7287.54"
"1000215850","PRI","31-Jul-2022 12:00:00 AM","2320.13","0"
"1000215850","INT","31-Jul-2022 12:00:00 AM","157.87","0"
"1000216044","PRI","31-Jul-2022 12:00:00 AM","10929","10929"
"1000216044","INT","31-Jul-2022 12:00:00 AM","4426","4426"
"1000215467","PRI","30-Jul-2022 12:00:00 AM","4845.6","0"
"1000215467","INT","30-Jul-2022 12:00:00 AM","214.4","0"
"1000216358","PRI","30-Jul-2022 12:00:00 AM","9989.19","9989.19"
"1000216358","INT","30-Jul-2022 12:00:00 AM","9610.81","9610.81"
"1000214700","PRI","30-Jul-2022 12:00:00 AM","11302.52","11302.52"
"1000214700","INT","30-Jul-2022 12:00:00 AM","5134.48","5134.48"
"1000215386","PRI","30-Jul-2022 12:00:00 AM","12084.2","12084.2"
"1000215386","INT","30-Jul-2022 12:00:00 AM","3880.8","3880.8"
"1000216053","PRI","31-Jul-2022 12:00:00 AM","7751.08","6286.98"
"1000216053","INT","31-Jul-2022 12:00:00 AM","6878.92","6878.92"
"1000215390","PRI","30-Jul-2022 12:00:00 AM","13383.72","13383.72"
"1000215390","INT","30-Jul-2022 12:00:00 AM","11188.28","11188.28"
"1000215577","PRI","30-Jul-2022 12:00:00 AM","57293.18","57293.18"
"1000215577","INT","30-Jul-2022 12:00:00 AM","1648.82","1648.82"
"1000215560","PRI","30-Jul-2022 12:00:00 AM","7268.03","0"
"1000215560","INT","30-Jul-2022 12:00:00 AM","5618.97","0"
"1000216111","PRI","31-Jul-2022 12:00:00 AM","4576.6","4576.6"
"1000216111","INT","31-Jul-2022 12:00:00 AM","378.4","378.4"
"1000217052","PRI","30-Jul-2022 12:00:00 AM","29443.77","29443.77"
"1000217052","INT","30-Jul-2022 12:00:00 AM","3325.23","3325.23"
"1000216264","PRI","30-Jul-2022 12:00:00 AM","3419.8","3419.8"
"1000216264","INT","30-Jul-2022 12:00:00 AM","375.2","375.2"
"1000216307","PRI","30-Jul-2022 12:00:00 AM","10667.55","9450.76"
"1000216307","INT","30-Jul-2022 12:00:00 AM","10149.45","10149.45"
"1000216630","PRI","31-Jul-2022 12:00:00 AM","7302.92","7302.92"
"1000216630","INT","31-Jul-2022 12:00:00 AM","7449.08","7449.08"
"1000216654","PRI","31-Jul-2022 12:00:00 AM","9736.85","9736.85"
"1000216654","INT","31-Jul-2022 12:00:00 AM","9933.15","9933.15"
"1000219239","PRI","31-Jul-2022 12:00:00 AM","5211.08","5211.08"
"1000219239","INT","31-Jul-2022 12:00:00 AM","6422.92","6422.92"
"1000203872","PEN","23-Jul-2022 12:00:00 AM","237.12","237.12"
"1000207401","PEN","22-Jul-2022 12:00:00 AM","427.35","427.35"
"1000216264","PEN","15-Jul-2022 12:00:00 AM","35.72","35.72"
"1000216815","PEN","15-Jul-2022 12:00:00 AM","30.13","30.13"
"1000216285","PRI","15-Jul-2022 12:00:00 AM","4469.19","4469.19"
"1000216285","INT","15-Jul-2022 12:00:00 AM","537.81","537.81"
"1000216264","PRI","15-Jul-2022 12:00:00 AM","3366.2","3366.2"
"1000216264","INT","15-Jul-2022 12:00:00 AM","428.8","428.8"
"1000216975","PRI","15-Jul-2022 12:00:00 AM","4200.28","4200.28"
"1000216975","INT","15-Jul-2022 12:00:00 AM","806.72","806.72"
"1000216998","PRI","15-Jul-2022 12:00:00 AM","4198.2","4198.2"
"1000216998","INT","15-Jul-2022 12:00:00 AM","756.8","756.8"
"1000217101","PRI","15-Jul-2022 12:00:00 AM","2100.16","1124.04"
"1000217101","INT","15-Jul-2022 12:00:00 AM","403.84","403.84"
"1000216774","PRI","15-Jul-2022 12:00:00 AM","2136.93","2136.93"
"1000216774","INT","15-Jul-2022 12:00:00 AM","393.07","393.07"
"1000216808","PRI","15-Jul-2022 12:00:00 AM","2136.93","2136.93"
"1000216808","INT","15-Jul-2022 12:00:00 AM","393.07","393.07"
"1000216815","PRI","15-Jul-2022 12:00:00 AM","2136.93","2136.93"
"1000216815","INT","15-Jul-2022 12:00:00 AM","393.07","393.07"
"1000217021","PRI","15-Jul-2022 12:00:00 AM","2101.2","2101.2"
"1000217021","INT","15-Jul-2022 12:00:00 AM","428.8","428.8"
"1000217170","PRI","15-Jul-2022 12:00:00 AM","2100.16","2100.16"
"1000217170","INT","15-Jul-2022 12:00:00 AM","403.84","403.84"
"1000217477","PRI","15-Jul-2022 12:00:00 AM","2065.47","2065.47"
"1000217477","INT","15-Jul-2022 12:00:00 AM","464.53","464.53"
"1000217537","PRI","15-Jul-2022 12:00:00 AM","4130.18","4130.18"
"1000217537","INT","15-Jul-2022 12:00:00 AM","4223.82","4223.82"
"1000217699","PRI","15-Jul-2022 12:00:00 AM","4072.07","4072.07"
"1000217699","INT","15-Jul-2022 12:00:00 AM","882.93","882.93"
"1000214835","PRI","15-Jul-2022 12:00:00 AM","5639.12","5639.12"
"1000214835","INT","15-Jul-2022 12:00:00 AM","7974.88","7974.88"
"1000217639","PRI","15-Jul-2022 12:00:00 AM","1999.2","1999.2"
"1000217639","INT","15-Jul-2022 12:00:00 AM","504.8","504.8"
"1000217811","PRI","15-Jul-2022 12:00:00 AM","1958.27","1958.27"
"1000217811","INT","15-Jul-2022 12:00:00 AM","571.73","571.73"
"1000217924","PRI","15-Jul-2022 12:00:00 AM","4019.6","4019.6"
"1000217924","INT","15-Jul-2022 12:00:00 AM","882.4","882.4"
"1000215850","PRI","15-Jul-2022 12:00:00 AM","2288.56","0"
"1000215850","INT","15-Jul-2022 12:00:00 AM","189.44","0"
"1000217296","PRI","15-Jul-2022 12:00:00 AM","2065.47","2065.47"
"1000217296","INT","15-Jul-2022 12:00:00 AM","464.53","464.53"
"1000218124","PRI","15-Jul-2022 12:00:00 AM","3975.33","3975.33"
"1000218124","INT","15-Jul-2022 12:00:00 AM","874.67","874.67"
"1000218160","PRI","15-Jul-2022 12:00:00 AM","3882.87","3882.87"
"1000218160","INT","15-Jul-2022 12:00:00 AM","1072.13","1072.13"
"1000218199","PRI","15-Jul-2022 12:00:00 AM","2883.8","2883.8"
"1000218199","INT","15-Jul-2022 12:00:00 AM","911.2","911.2"
"1000218216","PRI","15-Jul-2022 12:00:00 AM","9673.55","9673.55"
"1000218216","INT","15-Jul-2022 12:00:00 AM","12754.45","12754.45"
"1000218272","PRI","15-Jul-2022 12:00:00 AM","2883.8","2883.8"
"1000218272","INT","15-Jul-2022 12:00:00 AM","911.2","911.2"
"1000218960","PRI","15-Jul-2022 12:00:00 AM","4546.69","4546.69"
"1000218960","INT","15-Jul-2022 12:00:00 AM","1449.31","1449.31"
"1000219194","PRI","15-Jul-2022 12:00:00 AM","2617.16","2617.16"
"1000219194","INT","15-Jul-2022 12:00:00 AM","1059.84","1059.84"
"1000213628","PRI","29-Jul-2022 12:00:00 AM","22752.43","22752.43"
"1000213628","INT","29-Jul-2022 12:00:00 AM","14127.57","14127.57"
"1000214277","PRI","19-Jul-2022 12:00:00 AM","12666.8","12666.8"
"1000214277","INT","19-Jul-2022 12:00:00 AM","4003.2","4003.2"
"1000213577","INS","15-Jul-2022 12:00:00 AM","10396.51","10396.51"
"1000208629","INS","15-Jul-2022 12:00:00 AM","13518.15","13518.15"
"1000207576","BC ","15-Jul-2022 12:00:00 AM","20","20"
"1000207789","PRI","18-Jul-2022 12:00:00 AM","23462.54","23462.54"
"1000207789","INT","18-Jul-2022 12:00:00 AM","1331.46","1331.46"
"1000216830","PRI","18-Jul-2022 12:00:00 AM","5930","5930"
"1000216830","INT","18-Jul-2022 12:00:00 AM","11768","11768"
"1000217306","PRI","18-Jul-2022 12:00:00 AM","5826.82","5826.82"
"1000217306","INT","18-Jul-2022 12:00:00 AM","10426.18","10426.18"
"1000218974","PRI","18-Jul-2022 12:00:00 AM","2399.05","2399.05"
"1000218974","INT","18-Jul-2022 12:00:00 AM","3921.95","3921.95"
"1000216408","PRI","17-Jul-2022 12:00:00 AM","16976.31","16976.31"
"1000216408","INT","17-Jul-2022 12:00:00 AM","18324.69","18324.69"
"1000216676","INT","31-Jul-2022 12:00:00 AM","19616.41","19616.41"
"1000210003","PRI","28-Jul-2022 12:00:00 AM","1095.22","1095.22"
"1000210003","INT","28-Jul-2022 12:00:00 AM",".78",".78"
"1000214846","PRI","15-Jul-2022 12:00:00 AM","2494.27","2494.27"
"1000214846","INT","15-Jul-2022 12:00:00 AM","35.73","35.73"
"1000218248","PRI","19-Jul-2022 12:00:00 AM","6400.06","6400.06"
"1000218248","INT","19-Jul-2022 12:00:00 AM","9419.94","9419.94"
"1000209226","OTH","06-Jul-2022 12:00:00 AM","680","0"
"1000210372","BC ","06-Jul-2022 12:00:00 AM","20","20"
"1000214098","INS","06-Jul-2022 12:00:00 AM","10595.25","10595.25"
"1000215305","CBR","06-Jul-2022 12:00:00 AM","22372.14","22372.14"
"1000207045","PRI","07-Jul-2022 12:00:00 AM","29353.54","29353.54"
"1000207045","INT","07-Jul-2022 12:00:00 AM","7276.46","7276.46"
"1000204844","INT","27-Jul-2022 12:00:00 AM","2149.55","2149.55"
"1000206618","PRI","25-Jul-2022 12:00:00 AM","13325","13325"
"1000206618","INT","25-Jul-2022 12:00:00 AM","2992","2992"
"1000207029","PRI","25-Jul-2022 12:00:00 AM","15177.1","15177.1"
"1000207029","INT","25-Jul-2022 12:00:00 AM","287.9","287.9"
"1000207908","PRI","26-Jul-2022 12:00:00 AM","38930.42","38930.42"
"1000207908","INT","26-Jul-2022 12:00:00 AM","2158.58","2158.58"
"1000208688","PRI","30-Jul-2022 12:00:00 AM","14509.6","14509.6"
"1000208688","INT","30-Jul-2022 12:00:00 AM","1167.4","1167.4"
"1000209285","PRI","26-Jul-2022 12:00:00 AM","14739.19","14739.19"
"1000209285","INT","26-Jul-2022 12:00:00 AM","1674.81","1674.81"
"1000209382","PRI","25-Jul-2022 12:00:00 AM","7828.6","7828.6"
"1000209382","INT","25-Jul-2022 12:00:00 AM","984.4","984.4"
"1000209404","PRI","25-Jul-2022 12:00:00 AM","8475.82","8475.82"
"1000214433","PRI","23-Jul-2022 12:00:00 AM","5639.12","5639.12"
"1000214433","INT","23-Jul-2022 12:00:00 AM","7974.88","7974.88"
"1000217881","PRI","15-Jul-2022 12:00:00 AM","1994","1994"
"1000217881","INT","15-Jul-2022 12:00:00 AM","536","536"
"1000217881","PRI","31-Jul-2022 12:00:00 AM","2029.73","2029.73"
"1000217881","INT","31-Jul-2022 12:00:00 AM","500.27","500.27"
"1000217915","PRI","23-Jul-2022 12:00:00 AM","8689.76","8689.76"
"1000217915","INT","23-Jul-2022 12:00:00 AM","8373.24","8373.24"
"1000203481","PRI","24-Jul-2022 12:00:00 AM","15377.89","15377.89"
"1000203481","INT","24-Jul-2022 12:00:00 AM","1272.11","1272.11"
"1000210585","PRI","24-Jul-2022 12:00:00 AM","6479.29","6479.29"
"1000210585","INT","24-Jul-2022 12:00:00 AM","3125.71","3125.71"
"1000210666","PRI","26-Jul-2022 12:00:00 AM","14725.71","14725.71"
"1000210666","INT","26-Jul-2022 12:00:00 AM","7104.29","7104.29"
"1000211590","PRI","25-Jul-2022 12:00:00 AM","7921.24","7921.24"
"1000211590","INT","25-Jul-2022 12:00:00 AM","527.76","527.76"
"1000212948","PRI","24-Jul-2022 12:00:00 AM","20030.58","20030.58"
"1000212948","INT","24-Jul-2022 12:00:00 AM","10703.42","10703.42"
"1000216464","PRI","24-Jul-2022 12:00:00 AM","2339.14","2339.14"
"1000216464","INT","24-Jul-2022 12:00:00 AM","2745.86","2745.86"
"1000216849","PRI","15-Jul-2022 12:00:00 AM","4261.27","4261.27"
"1000216849","INT","15-Jul-2022 12:00:00 AM","693.73","693.73"
"1000216849","PRI","31-Jul-2022 12:00:00 AM","4324.33","4324.33"
"1000209579","PRI","16-Jul-2022 12:00:00 AM","10189.14","10189.14"
"1000209579","INT","16-Jul-2022 12:00:00 AM","4251.86","4251.86"
"1000216430","PRI","15-Jul-2022 12:00:00 AM","4401.96","4401.96"
"1000216430","INT","15-Jul-2022 12:00:00 AM","605.04","605.04"
"1000216430","PRI","31-Jul-2022 12:00:00 AM","0","0"
"1000216430","INT","31-Jul-2022 12:00:00 AM","309","309"
"1000210178","PRI","21-Jul-2022 12:00:00 AM","25735.53","25735.53"
"1000210178","INT","21-Jul-2022 12:00:00 AM","4052.47","4052.47"
"1000210542","PRI","18-Jul-2022 12:00:00 AM","18604.68","18604.68"
"1000210542","INT","18-Jul-2022 12:00:00 AM","3362.32","3362.32"
"1000214397","PRI","31-Jul-2022 12:00:00 AM","7683.19","7683.19"
"1000214397","INT","31-Jul-2022 12:00:00 AM","4018.81","4018.81"
"1000218230","PRI","16-Jul-2022 12:00:00 AM","4215.64","4215.64"
"1000218230","INT","16-Jul-2022 12:00:00 AM","3636.36","3636.36"
"1000217740","INT","15-Jul-2022 12:00:00 AM","500.27","500.27"
"1000218130","PRI","15-Jul-2022 12:00:00 AM","3975.33","3975.33"
"1000218130","INT","15-Jul-2022 12:00:00 AM","874.67","874.67"
"1000218288","PRI","15-Jul-2022 12:00:00 AM","1886.8","1886.8"
"1000218288","INT","15-Jul-2022 12:00:00 AM","643.2","643.2"
"1000214977","PRI","15-Jul-2022 12:00:00 AM","2458.53","2458.53"
"1000214977","INT","15-Jul-2022 12:00:00 AM","71.47","71.47"
"1000214663","PRI","15-Jul-2022 12:00:00 AM","2494.27","2494.27"
"1000214663","INT","15-Jul-2022 12:00:00 AM","35.73","35.73"
"1000214730","PRI","15-Jul-2022 12:00:00 AM","2494.27","2494.27"
"1000214730","INT","15-Jul-2022 12:00:00 AM","35.73","35.73"
"1000216111","PRI","15-Jul-2022 12:00:00 AM","4513.53","4513.53"
"1000216111","INT","15-Jul-2022 12:00:00 AM","441.47","441.47"
"1000216583","PRI","15-Jul-2022 12:00:00 AM","4324.33","0"
"1000216583","INT","15-Jul-2022 12:00:00 AM","630.67","0"
"1000207291","PRI","30-Jul-2022 12:00:00 AM","18732.78","18732.78"
"1000207291","INT","30-Jul-2022 12:00:00 AM","348.22","348.22"
"1000207576","PRI","30-Jul-2022 12:00:00 AM","14277.81","14277.81"
"1000207576","INT","30-Jul-2022 12:00:00 AM","552.19","552.19"
"1000207584","PRI","30-Jul-2022 12:00:00 AM","24067.5","24067.5"
"1000207584","INT","30-Jul-2022 12:00:00 AM","873.5","873.5"
"1000207703","PRI","30-Jul-2022 12:00:00 AM","31521.93","31521.93"
"1000207703","INT","30-Jul-2022 12:00:00 AM","1144.07","1144.07"
"1000207711","PRI","30-Jul-2022 12:00:00 AM","29653.85","27322.97"
"1000207711","INT","30-Jul-2022 12:00:00 AM","1069.15","1069.15"
"1000207991","PRI","31-Jul-2022 12:00:00 AM","18771.06","18771.06"
"1000207991","INT","31-Jul-2022 12:00:00 AM","944.94","944.94"
